Pf3D7_01_v3	105707	+
Pf3D7_10_v3	1512243	+
Pf3D7_10_v3	160177	+
Pf3D7_10_v3	160184	+
Pf3D7_10_v3	213644	-
Pf3D7_10_v3	213776	-
Pf3D7_10_v3	216547	+
Pf3D7_10_v3	220778	+
Pf3D7_10_v3	232129	-
Pf3D7_10_v3	232152	-
Pf3D7_10_v3	261382	-
Pf3D7_10_v3	261484	-
Pf3D7_10_v3	261498	-
Pf3D7_10_v3	271666	-
Pf3D7_10_v3	271674	-
Pf3D7_10_v3	286205	-
Pf3D7_10_v3	286256	-
Pf3D7_10_v3	286808	+
Pf3D7_10_v3	286863	+
Pf3D7_10_v3	286889	+
Pf3D7_10_v3	286900	+
Pf3D7_10_v3	287866	-
Pf3D7_10_v3	318734	-
Pf3D7_10_v3	318770	-
Pf3D7_10_v3	359630	-
Pf3D7_10_v3	359750	-
Pf3D7_10_v3	360455	-
Pf3D7_10_v3	369036	-
Pf3D7_10_v3	393558	-
Pf3D7_10_v3	419434	-
Pf3D7_10_v3	419443	-
Pf3D7_10_v3	419564	-
Pf3D7_10_v3	450593	+
Pf3D7_10_v3	450705	+
Pf3D7_10_v3	459012	+
Pf3D7_10_v3	475020	-
Pf3D7_10_v3	475066	-
Pf3D7_10_v3	475143	-
Pf3D7_10_v3	495710	-
Pf3D7_10_v3	612733	+
Pf3D7_10_v3	620463	+
Pf3D7_10_v3	620539	+
Pf3D7_10_v3	620545	+
Pf3D7_10_v3	626726	-
Pf3D7_10_v3	626729	-
Pf3D7_10_v3	639268	+
Pf3D7_10_v3	639280	+
Pf3D7_10_v3	639292	+
Pf3D7_10_v3	639384	+
Pf3D7_10_v3	639399	+
Pf3D7_10_v3	639433	+
Pf3D7_10_v3	649240	-
Pf3D7_10_v3	649415	-
Pf3D7_10_v3	680912	-
Pf3D7_10_v3	681707	-
Pf3D7_10_v3	697378	-
Pf3D7_10_v3	697383	-
Pf3D7_10_v3	710769	-
Pf3D7_10_v3	710777	-
Pf3D7_10_v3	717986	+
Pf3D7_10_v3	717994	+
Pf3D7_10_v3	730091	+
Pf3D7_10_v3	735441	-
Pf3D7_10_v3	752928	+
Pf3D7_10_v3	764790	-
Pf3D7_10_v3	844469	-
Pf3D7_10_v3	844482	-
Pf3D7_10_v3	89122	-
Pf3D7_10_v3	95860	-
Pf3D7_10_v3	987012	-
Pf3D7_10_v3	987035	-
Pf3D7_11_v3	1002925	-
Pf3D7_11_v3	1004411	-
Pf3D7_11_v3	1004425	-
Pf3D7_11_v3	1013744	-
Pf3D7_11_v3	1053231	+
Pf3D7_11_v3	1103908	-
Pf3D7_11_v3	1130997	+
Pf3D7_11_v3	1131022	+
Pf3D7_11_v3	1131082	-
Pf3D7_11_v3	1137752	-
Pf3D7_11_v3	1140572	-
Pf3D7_11_v3	1144057	+
Pf3D7_11_v3	1144065	+
Pf3D7_11_v3	1144080	+
Pf3D7_11_v3	1162611	-
Pf3D7_11_v3	1162621	-
Pf3D7_11_v3	1162642	-
Pf3D7_11_v3	1170386	+
Pf3D7_11_v3	1170400	+
Pf3D7_11_v3	1194348	-
Pf3D7_11_v3	1194597	+
Pf3D7_11_v3	1194637	+
Pf3D7_11_v3	1202020	+
Pf3D7_11_v3	1202087	+
Pf3D7_11_v3	1202124	+
Pf3D7_11_v3	1254222	+
Pf3D7_11_v3	1254248	+
Pf3D7_11_v3	1272535	+
Pf3D7_11_v3	1272539	+
Pf3D7_11_v3	1322684	+
Pf3D7_11_v3	1369116	+
Pf3D7_11_v3	1374038	+
Pf3D7_11_v3	1374041	+
Pf3D7_11_v3	1384266	-
Pf3D7_11_v3	1396085	-
Pf3D7_11_v3	1396094	-
Pf3D7_11_v3	1426611	+
Pf3D7_11_v3	1426625	+
Pf3D7_11_v3	1453865	+
Pf3D7_11_v3	1473240	-
Pf3D7_11_v3	1497937	-
Pf3D7_11_v3	1498001	-
Pf3D7_11_v3	1598221	-
Pf3D7_11_v3	1598229	-
Pf3D7_11_v3	1607333	+
Pf3D7_11_v3	1657241	-
Pf3D7_11_v3	1665413	+
Pf3D7_11_v3	1671795	+
Pf3D7_11_v3	1672040	-
Pf3D7_11_v3	1701520	-
Pf3D7_11_v3	1705503	-
Pf3D7_11_v3	1707914	-
Pf3D7_11_v3	1707930	-
Pf3D7_11_v3	1752517	+
Pf3D7_11_v3	1756107	+
Pf3D7_11_v3	1756171	+
Pf3D7_11_v3	1758856	-
Pf3D7_11_v3	1758874	-
Pf3D7_11_v3	1777299	-
Pf3D7_11_v3	1780490	+
Pf3D7_11_v3	1788593	+
Pf3D7_11_v3	1797478	-
Pf3D7_11_v3	1798436	-
Pf3D7_11_v3	1798696	-
Pf3D7_11_v3	1818846	-
Pf3D7_11_v3	1818884	-
Pf3D7_11_v3	182106	-
Pf3D7_11_v3	1888254	+
Pf3D7_11_v3	1888269	+
Pf3D7_11_v3	1898160	+
Pf3D7_11_v3	1898182	+
Pf3D7_11_v3	198728	+
Pf3D7_11_v3	204215	-
Pf3D7_11_v3	220266	-
Pf3D7_11_v3	221015	-
Pf3D7_11_v3	221137	-
Pf3D7_11_v3	223635	+
Pf3D7_11_v3	241187	+
Pf3D7_11_v3	249209	+
Pf3D7_11_v3	263343	-
Pf3D7_11_v3	263599	+
Pf3D7_11_v3	297427	+
Pf3D7_11_v3	297445	+
Pf3D7_11_v3	343369	+
Pf3D7_11_v3	354926	+
Pf3D7_11_v3	366267	+
Pf3D7_11_v3	366327	+
Pf3D7_11_v3	366371	+
Pf3D7_11_v3	369406	-
Pf3D7_11_v3	372705	-
Pf3D7_11_v3	398170	+
Pf3D7_11_v3	398192	+
Pf3D7_11_v3	398207	+
Pf3D7_11_v3	398217	+
Pf3D7_11_v3	461450	+
Pf3D7_11_v3	461461	+
Pf3D7_11_v3	471972	+
Pf3D7_11_v3	472012	+
Pf3D7_11_v3	491267	+
Pf3D7_11_v3	491290	+
Pf3D7_11_v3	558964	+
Pf3D7_11_v3	600782	-
Pf3D7_11_v3	619918	+
Pf3D7_11_v3	625744	-
Pf3D7_11_v3	626347	+
Pf3D7_11_v3	670084	-
Pf3D7_11_v3	682843	-
Pf3D7_11_v3	685128	-
Pf3D7_11_v3	688069	+
Pf3D7_11_v3	688072	+
Pf3D7_11_v3	705285	+
Pf3D7_11_v3	705291	+
Pf3D7_11_v3	722233	-
Pf3D7_11_v3	758650	-
Pf3D7_11_v3	762968	+
Pf3D7_11_v3	763103	+
Pf3D7_11_v3	763137	+
Pf3D7_11_v3	790752	+
Pf3D7_11_v3	790772	+
Pf3D7_11_v3	794233	+
Pf3D7_11_v3	794246	+
Pf3D7_11_v3	814730	-
Pf3D7_11_v3	814753	-
Pf3D7_11_v3	908313	+
Pf3D7_11_v3	939879	+
Pf3D7_11_v3	972385	-
Pf3D7_11_v3	983249	+
Pf3D7_12_v3	1034912	-
Pf3D7_12_v3	1050059	+
Pf3D7_12_v3	1050081	+
Pf3D7_12_v3	1050084	+
Pf3D7_12_v3	1066965	+
Pf3D7_12_v3	1066981	+
Pf3D7_12_v3	1109179	+
Pf3D7_12_v3	1128946	+
Pf3D7_12_v3	1128959	+
Pf3D7_12_v3	1142526	+
Pf3D7_12_v3	1142539	+
Pf3D7_12_v3	1160221	-
Pf3D7_12_v3	116130	+
Pf3D7_12_v3	116183	-
Pf3D7_12_v3	116525	+
Pf3D7_12_v3	1192571	-
Pf3D7_12_v3	1209791	+
Pf3D7_12_v3	1209810	+
Pf3D7_12_v3	1213517	-
Pf3D7_12_v3	1213535	-
Pf3D7_12_v3	1274591	-
Pf3D7_12_v3	1277998	+
Pf3D7_12_v3	1351085	+
Pf3D7_12_v3	1351112	+
Pf3D7_12_v3	1351177	+
Pf3D7_12_v3	1351181	+
Pf3D7_12_v3	1358940	+
Pf3D7_12_v3	1359065	+
Pf3D7_12_v3	1404876	-
Pf3D7_12_v3	1404887	-
Pf3D7_12_v3	141013	-
Pf3D7_12_v3	141416	-
Pf3D7_12_v3	1505532	-
Pf3D7_12_v3	1529841	+
Pf3D7_12_v3	1529897	+
Pf3D7_12_v3	1529943	+
Pf3D7_12_v3	1540797	+
Pf3D7_12_v3	1556294	+
Pf3D7_12_v3	1601018	-
Pf3D7_12_v3	1613011	+
Pf3D7_12_v3	161890	+
Pf3D7_12_v3	161974	-
Pf3D7_12_v3	162039	-
Pf3D7_12_v3	1632491	+
Pf3D7_12_v3	1678051	+
Pf3D7_12_v3	1703370	+
Pf3D7_12_v3	171506	+
Pf3D7_12_v3	171856	+
Pf3D7_12_v3	173677	+
Pf3D7_12_v3	173738	+
Pf3D7_12_v3	173880	+
Pf3D7_12_v3	173919	+
Pf3D7_12_v3	173940	+
Pf3D7_12_v3	173961	+
Pf3D7_12_v3	1743597	+
Pf3D7_12_v3	1746145	-
Pf3D7_12_v3	1746149	-
Pf3D7_12_v3	1771718	-
Pf3D7_12_v3	1833184	+
Pf3D7_12_v3	1857909	+
Pf3D7_12_v3	1857913	+
Pf3D7_12_v3	1876023	-
Pf3D7_12_v3	1876101	-
Pf3D7_12_v3	1922749	+
Pf3D7_12_v3	1933115	+
Pf3D7_12_v3	1964290	-
Pf3D7_12_v3	1979127	+
Pf3D7_12_v3	1979372	-
Pf3D7_12_v3	2044853	+
Pf3D7_12_v3	2071445	+
Pf3D7_12_v3	2077039	+
Pf3D7_12_v3	2077081	+
Pf3D7_12_v3	2101907	-
Pf3D7_12_v3	2101929	-
Pf3D7_12_v3	2105490	+
Pf3D7_12_v3	2127261	-
Pf3D7_12_v3	2127313	-
Pf3D7_12_v3	2172697	+
Pf3D7_12_v3	248966	-
Pf3D7_12_v3	313554	-
Pf3D7_12_v3	389425	+
Pf3D7_12_v3	389437	+
Pf3D7_12_v3	402650	+
Pf3D7_12_v3	440787	+
Pf3D7_12_v3	481324	+
Pf3D7_12_v3	527916	+
Pf3D7_12_v3	527988	+
Pf3D7_12_v3	528435	-
Pf3D7_12_v3	551511	-
Pf3D7_12_v3	567288	+
Pf3D7_12_v3	567302	+
Pf3D7_12_v3	577306	+
Pf3D7_12_v3	587418	+
Pf3D7_12_v3	587506	+
Pf3D7_12_v3	587538	+
Pf3D7_12_v3	621977	+
Pf3D7_12_v3	621988	+
Pf3D7_12_v3	622013	+
Pf3D7_12_v3	628780	-
Pf3D7_12_v3	628797	-
Pf3D7_12_v3	650841	+
Pf3D7_12_v3	650849	+
Pf3D7_12_v3	677317	+
Pf3D7_12_v3	865840	+
Pf3D7_12_v3	882934	-
Pf3D7_12_v3	882947	-
Pf3D7_12_v3	920187	+
Pf3D7_12_v3	920291	+
Pf3D7_12_v3	925146	-
Pf3D7_12_v3	925159	-
Pf3D7_12_v3	926117	+
Pf3D7_12_v3	992387	+
Pf3D7_13_v3	1042418	+
Pf3D7_13_v3	1042445	+
Pf3D7_13_v3	1043963	-
Pf3D7_13_v3	1044555	+
Pf3D7_13_v3	1051090	-
Pf3D7_13_v3	1067158	-
Pf3D7_13_v3	1067714	-
Pf3D7_13_v3	1067726	-
Pf3D7_13_v3	1068026	+
Pf3D7_13_v3	1089255	+
Pf3D7_13_v3	1089881	-
Pf3D7_13_v3	1124044	+
Pf3D7_13_v3	1124076	+
Pf3D7_13_v3	1127204	-
Pf3D7_13_v3	1127326	-
Pf3D7_13_v3	1152446	-
Pf3D7_13_v3	1164868	+
Pf3D7_13_v3	1164874	+
Pf3D7_13_v3	1195365	+
Pf3D7_13_v3	1195466	-
Pf3D7_13_v3	1195572	-
Pf3D7_13_v3	120450	-
Pf3D7_13_v3	121185	-
Pf3D7_13_v3	1215636	-
Pf3D7_13_v3	1235422	-
Pf3D7_13_v3	1235430	-
Pf3D7_13_v3	1235629	-
Pf3D7_13_v3	1235643	-
Pf3D7_13_v3	1287842	+
Pf3D7_13_v3	1299620	-
Pf3D7_13_v3	1299653	-
Pf3D7_13_v3	1307898	-
Pf3D7_13_v3	1307932	-
Pf3D7_13_v3	1307952	-
Pf3D7_13_v3	1308070	-
Pf3D7_13_v3	1308344	+
Pf3D7_13_v3	1340579	-
Pf3D7_13_v3	1341001	-
Pf3D7_13_v3	1362090	+
Pf3D7_13_v3	1373562	+
Pf3D7_13_v3	1378390	-
Pf3D7_13_v3	1378401	-
Pf3D7_13_v3	1497905	+
Pf3D7_13_v3	1509228	-
Pf3D7_13_v3	1544119	+
Pf3D7_13_v3	1550425	-
Pf3D7_13_v3	1550765	+
Pf3D7_13_v3	1560807	-
Pf3D7_13_v3	1561025	-
Pf3D7_13_v3	1561071	-
Pf3D7_13_v3	1561115	-
Pf3D7_13_v3	1601737	+
Pf3D7_13_v3	1601747	+
Pf3D7_13_v3	1617069	-
Pf3D7_13_v3	1617650	-
Pf3D7_13_v3	1630173	+
Pf3D7_13_v3	1652665	-
Pf3D7_13_v3	1652681	-
Pf3D7_13_v3	1652690	-
Pf3D7_13_v3	1652698	-
Pf3D7_13_v3	1677319	-
Pf3D7_13_v3	1677361	-
Pf3D7_13_v3	1698694	+
Pf3D7_13_v3	1702888	-
Pf3D7_13_v3	1707088	-
Pf3D7_13_v3	1729055	-
Pf3D7_13_v3	1772249	+
Pf3D7_13_v3	1772333	+
Pf3D7_13_v3	1798031	+
Pf3D7_13_v3	1827954	+
Pf3D7_13_v3	1850900	+
Pf3D7_13_v3	1850945	+
Pf3D7_13_v3	1897120	-
Pf3D7_13_v3	1897184	-
Pf3D7_13_v3	1952134	+
Pf3D7_13_v3	1955213	+
Pf3D7_13_v3	2005589	-
Pf3D7_13_v3	2005597	-
Pf3D7_13_v3	2005638	-
Pf3D7_13_v3	2059222	+
Pf3D7_13_v3	216054	-
Pf3D7_13_v3	216110	-
Pf3D7_13_v3	2190718	+
Pf3D7_13_v3	2199021	+
Pf3D7_13_v3	2199035	+
Pf3D7_13_v3	2233338	+
Pf3D7_13_v3	2233353	+
Pf3D7_13_v3	2233482	+
Pf3D7_13_v3	2233528	+
Pf3D7_13_v3	2265558	-
Pf3D7_13_v3	2265618	-
Pf3D7_13_v3	2265621	-
Pf3D7_13_v3	2270467	+
Pf3D7_13_v3	2325610	-
Pf3D7_13_v3	2331771	+
Pf3D7_13_v3	2331779	+
Pf3D7_13_v3	235545	-
Pf3D7_13_v3	2358379	-
Pf3D7_13_v3	2358393	-
Pf3D7_13_v3	2378130	+
Pf3D7_13_v3	2378140	+
Pf3D7_13_v3	2431666	-
Pf3D7_13_v3	2465025	-
Pf3D7_13_v3	2472068	+
Pf3D7_13_v3	2472081	+
Pf3D7_13_v3	2482250	-
Pf3D7_13_v3	2482267	-
Pf3D7_13_v3	252295	-
Pf3D7_13_v3	2543160	-
Pf3D7_13_v3	2623831	-
Pf3D7_13_v3	2624133	-
Pf3D7_13_v3	2632277	-
Pf3D7_13_v3	2638968	+
Pf3D7_13_v3	2662949	+
Pf3D7_13_v3	2741427	+
Pf3D7_13_v3	282109	-
Pf3D7_13_v3	2824805	+
Pf3D7_13_v3	2824811	+
Pf3D7_13_v3	2839340	+
Pf3D7_13_v3	296531	-
Pf3D7_13_v3	324795	-
Pf3D7_13_v3	337871	-
Pf3D7_13_v3	351531	-
Pf3D7_13_v3	396072	-
Pf3D7_13_v3	403595	-
Pf3D7_13_v3	420371	+
Pf3D7_13_v3	420375	+
Pf3D7_13_v3	420385	+
Pf3D7_13_v3	464882	-
Pf3D7_13_v3	467758	-
Pf3D7_13_v3	467938	-
Pf3D7_13_v3	505292	+
Pf3D7_13_v3	519612	+
Pf3D7_13_v3	519680	+
Pf3D7_13_v3	519692	+
Pf3D7_13_v3	519696	+
Pf3D7_13_v3	531534	+
Pf3D7_13_v3	586073	-
Pf3D7_13_v3	586122	-
Pf3D7_13_v3	618871	-
Pf3D7_13_v3	646731	+
Pf3D7_13_v3	646836	+
Pf3D7_13_v3	659716	+
Pf3D7_13_v3	659725	+
Pf3D7_13_v3	733727	-
Pf3D7_13_v3	733750	-
Pf3D7_13_v3	733756	-
Pf3D7_13_v3	734053	+
Pf3D7_13_v3	734130	+
Pf3D7_13_v3	738453	+
Pf3D7_13_v3	845210	+
Pf3D7_13_v3	861093	-
Pf3D7_13_v3	861097	-
Pf3D7_13_v3	955676	-
Pf3D7_13_v3	955697	-
Pf3D7_13_v3	956028	+
Pf3D7_13_v3	960792	+
Pf3D7_13_v3	960806	+
Pf3D7_13_v3	984186	+
Pf3D7_13_v3	984243	+
Pf3D7_13_v3	999423	+
Pf3D7_14_v3	1018573	-
Pf3D7_14_v3	1094450	+
Pf3D7_14_v3	1094582	+
Pf3D7_14_v3	112779	-
Pf3D7_14_v3	112805	-
Pf3D7_14_v3	1129270	-
Pf3D7_14_v3	1129621	+
Pf3D7_14_v3	1168253	+
Pf3D7_14_v3	1168283	+
Pf3D7_14_v3	1168339	+
Pf3D7_14_v3	1181057	-
Pf3D7_14_v3	1181061	-
Pf3D7_14_v3	1181411	+
Pf3D7_14_v3	1224164	-
Pf3D7_14_v3	1254470	+
Pf3D7_14_v3	1254476	+
Pf3D7_14_v3	1289974	-
Pf3D7_14_v3	1290028	-
Pf3D7_14_v3	1290047	-
Pf3D7_14_v3	129824	-
Pf3D7_14_v3	1342458	+
Pf3D7_14_v3	1342462	+
Pf3D7_14_v3	1342510	+
Pf3D7_14_v3	134349	-
Pf3D7_14_v3	1365734	+
Pf3D7_14_v3	1368514	-
Pf3D7_14_v3	1368539	-
Pf3D7_14_v3	1368548	-
Pf3D7_14_v3	1506888	-
Pf3D7_14_v3	1506897	-
Pf3D7_14_v3	154576	-
Pf3D7_14_v3	1576886	+
Pf3D7_14_v3	1623787	+
Pf3D7_14_v3	1623875	+
Pf3D7_14_v3	1623934	+
Pf3D7_14_v3	1647159	-
Pf3D7_14_v3	1669670	-
Pf3D7_14_v3	1669736	-
Pf3D7_14_v3	1669739	-
Pf3D7_14_v3	1670845	+
Pf3D7_14_v3	1670850	+
Pf3D7_14_v3	1672972	-
Pf3D7_14_v3	1692916	-
Pf3D7_14_v3	171701	+
Pf3D7_14_v3	1843528	-
Pf3D7_14_v3	1848782	-
Pf3D7_14_v3	1892869	-
Pf3D7_14_v3	1916853	-
Pf3D7_14_v3	1916906	-
Pf3D7_14_v3	1919336	-
Pf3D7_14_v3	1919349	-
Pf3D7_14_v3	1936093	+
Pf3D7_14_v3	209244	+
Pf3D7_14_v3	2093809	+
Pf3D7_14_v3	2104037	+
Pf3D7_14_v3	2171527	-
Pf3D7_14_v3	2171546	-
Pf3D7_14_v3	2171876	+
Pf3D7_14_v3	2208565	+
Pf3D7_14_v3	2209609	-
Pf3D7_14_v3	2262308	-
Pf3D7_14_v3	2277915	-
Pf3D7_14_v3	2277938	-
Pf3D7_14_v3	2278317	-
Pf3D7_14_v3	2278324	-
Pf3D7_14_v3	2278425	-
Pf3D7_14_v3	233120	+
Pf3D7_14_v3	2390704	+
Pf3D7_14_v3	2391197	-
Pf3D7_14_v3	2423294	+
Pf3D7_14_v3	245569	+
Pf3D7_14_v3	2471945	-
Pf3D7_14_v3	2471964	-
Pf3D7_14_v3	2492918	+
Pf3D7_14_v3	2492933	+
Pf3D7_14_v3	2553410	-
Pf3D7_14_v3	2560688	+
Pf3D7_14_v3	2560737	+
Pf3D7_14_v3	2560780	+
Pf3D7_14_v3	2560801	+
Pf3D7_14_v3	2567018	-
Pf3D7_14_v3	2583964	-
Pf3D7_14_v3	2591660	-
Pf3D7_14_v3	260329	+
Pf3D7_14_v3	2603976	-
Pf3D7_14_v3	2604089	-
Pf3D7_14_v3	2640846	+
Pf3D7_14_v3	2865047	+
Pf3D7_14_v3	2865084	+
Pf3D7_14_v3	2865149	+
Pf3D7_14_v3	2867636	-
Pf3D7_14_v3	2898843	+
Pf3D7_14_v3	2898849	+
Pf3D7_14_v3	2904237	-
Pf3D7_14_v3	2904286	-
Pf3D7_14_v3	2904319	-
Pf3D7_14_v3	2904335	-
Pf3D7_14_v3	2915812	+
Pf3D7_14_v3	2915825	+
Pf3D7_14_v3	2915852	+
Pf3D7_14_v3	2941548	-
Pf3D7_14_v3	2961828	+
Pf3D7_14_v3	3023869	+
Pf3D7_14_v3	3023886	+
Pf3D7_14_v3	3068919	+
Pf3D7_14_v3	3087198	+
Pf3D7_14_v3	3147286	+
Pf3D7_14_v3	3180925	+
Pf3D7_14_v3	3181009	+
Pf3D7_14_v3	319328	-
Pf3D7_14_v3	3204177	+
Pf3D7_14_v3	3204280	+
Pf3D7_14_v3	3204438	+
Pf3D7_14_v3	364481	+
Pf3D7_14_v3	435631	+
Pf3D7_14_v3	435657	+
Pf3D7_14_v3	447517	-
Pf3D7_14_v3	447527	-
Pf3D7_14_v3	448000	+
Pf3D7_14_v3	481857	+
Pf3D7_14_v3	484393	+
Pf3D7_14_v3	528427	-
Pf3D7_14_v3	559300	+
Pf3D7_14_v3	563872	-
Pf3D7_14_v3	577472	+
Pf3D7_14_v3	661128	+
Pf3D7_14_v3	661382	+
Pf3D7_14_v3	661417	+
Pf3D7_14_v3	680762	-
Pf3D7_14_v3	756810	+
Pf3D7_14_v3	759260	-
Pf3D7_14_v3	791101	-
Pf3D7_14_v3	802034	+
Pf3D7_14_v3	803836	+
Pf3D7_14_v3	803899	+
Pf3D7_14_v3	803905	+
Pf3D7_14_v3	849427	+
Pf3D7_14_v3	874722	-
Pf3D7_14_v3	972829	-