gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_0400100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	7	[]	0.0	0.0	0.0
PF3D7_0400300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0400400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0400500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0400700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0400800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0400900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0401000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0401100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0401200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0401300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0401400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0401600.1	2.095709591535082	0.08144510364424198	0.1706852848908068	9.856758609660933e-40	0.0020697744252367646	92010	[np.float64(0.8182995177911505), np.float64(0.5698323793807928), np.float64(0.9269753802154896), np.float64(0.9404772603504081)]	[np.float64(5.156828429514305), np.float64(4.1012255852641015), np.float64(10.045100294670718), np.float64(9.660656509537237)]	1342	[92014, 92274]	0.8497061293031066	0.5159456899273761	0.6072048584026729
PF3D7_0401600.2	2.0513546174563797	0.0806049580630085	0.16534935291243036	1.8979169010418012e-38	0.0009352860285259609	92015	[np.float64(0.821375013174972), np.float64(0.5506222294227667), np.float64(0.9289569579187811), np.float64(0.9426613385163373)]	[np.float64(5.117771566322591), np.float64(4.648018471815915), np.float64(9.929601500531751), np.float64(9.508073195006773)]	1389	[92274]	0.8638042474607572	0.5471273000375516	0.6333926947521842
PF3D7_0401800.1	1.6973672047986075	0.05001172882946281	0.08488826837041122	0.39679008389852494	0.9346424921771906	103153	[np.float64(0.9980068670406316), np.float64(0.9506028028295616), np.float64(0.984258310092822), np.float64(0.976266820703496)]	[np.float64(293.02777087432605), np.float64(107.10208103042893), np.float64(186.42313414905394), np.float64(60.806944568630655)]	120	[103217, 103234]	0.8055555555555556	0.31446540880503143	0.3903708523096942
PF3D7_0401900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0402000.1	2.8220918808086806	0.07969765252838874	0.22491409811987728	3.781741299310912e-95	0.0007032118852572022	113856	[np.float64(0.8831076069227644), np.float64(0.8652514332325908), np.float64(0.9316390945456801), np.float64(0.9190697549904314)]	[np.float64(2.6359155633957774), np.float64(2.045490788280228), np.float64(3.863776227533231), np.float64(8.631225929626844)]	1622	[113764, 114039, 114403, 114464, 115457]	0.6320276497695853	0.31236848258124855	0.49423230565170206
PF3D7_0402100.1	1.489315424308925	0.12150688432029885	0.18096207697794137	0.17779270932720284	0.3325402705606485	123184	[np.float64(0.9433140501773911), np.float64(0.9906078986750964), np.float64(0.9673009178781419), np.float64(0.9841205422630228)]	[np.float64(7.31348092149378), np.float64(1.9536350825011732), np.float64(9.164735954327618), np.float64(7.2015550111025295)]	144	[123214, 123289, 123300]	0.7795698924731183	0.47240618101545256	0.6059831011646495
PF3D7_0402300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0402400.1	1.6507819980964946	0.18156976145690035	0.29973209361172587	2.5085517683209584e-09	0.0750978061548661	146983	[np.float64(0.859692788429641), np.float64(0.7349368686369185), np.float64(0.7767869337625806), np.float64(0.870568290792121)]	[np.float64(36.14326679344182), np.float64(62.55030770730678), np.float64(4.403642254136368), np.float64(7.558386324696916)]	406	[146662, 147084, 147094]	0.7472035794183446	0.40019474196689386	0.5355899690395256
PF3D7_0402600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0402900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
PF3D7_0403100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	43	[175070, 175101]	0.0	0.0	0.0
PF3D7_0403200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	28	[180791]	0.0	0.0	0.0
PF3D7_0403300.1	0.6095987989241619	0.0923332969551457	0.05628626692456479	0.6005438752463466	0.7761714130319138	180186	[np.float64(0.956228696523765), np.float64(0.9785116472567056), np.float64(0.9730933493620074), np.float64(0.9854383545613278)]	[np.float64(1.7694935779009406), np.float64(9.499019436366169), np.float64(9.987456765099298), np.float64(21.601449161655708)]	62	[180272]	0.945736434108527	0.6825396825396826	0.7217017954722874
PF3D7_0403400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	19	[195026, 195036]	0.0	0.0	0.0
PF3D7_0403500.1	1.9027391639810818	0.16815856777493604	0.3199618926643379	0.0014471591613482047	0.09248687174503888	197261	[np.float64(0.909525795285557), np.float64(0.9262409308874712), np.float64(0.8125204990127484), np.float64(0.9448880610886885)]	[np.float64(0.11541012276101408), np.float64(0.2739228813734322), np.float64(0.07269531191854323), np.float64(0.0665485127754798)]	74	[195026, 195036, 197195, 197205]	0.8208955223880597	0.4114285714285714	0.5011948051948052
PF3D7_0403600.1	0.7844475664370298	0.11590656015492617	0.09092261904761904	0.8623706488121302	0.8727095078327392	197176	[np.float64(0.9735050049773856), np.float64(0.9515479153441516), np.float64(0.9450577614815173), np.float64(0.9408194062513541)]	[np.float64(7.129193215406929), np.float64(73.93474662481275), np.float64(77.3355435593993), np.float64(53.527304015998766)]	60	[197199, 197273]	0.8516949152542374	0.6475409836065574	0.7602968762743659
PF3D7_0403700.1	2.567705214205449	0.22624586124828666	0.5809326776196282	5.285651196773825e-52	0.17984890374627213	205692	[np.float64(0.8223861806402404), np.float64(0.8301121021527539), np.float64(0.9155234159161884), np.float64(0.9273022145876786)]	[np.float64(2.8952064332305674), np.float64(18.774779016400608), np.float64(2.122950862979617), np.float64(5.160326275278499)]	335	[205656, 205933, 205945]	0.8394255874673628	0.450920245398773	0.5371771508172009
PF3D7_0403800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	19	[210324]	0.0	0.0	0.0
PF3D7_0403900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[]	0.0	0.0	0.0
PF3D7_0404000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	7	[]	0.0	0.0	0.0
PF3D7_0404100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0404200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	12	[233546, 233562, 233574]	0.0	0.0	0.0
PF3D7_0404300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[233546, 233562, 233574]	0.0	0.0	0.0
PF3D7_0404400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0404500.1	3.922630017295878	0.014033264033264034	0.05504730273752012	0.2534754774819738	0.36734711156519173	240476	[inf, np.float64(0.904842063564371), np.float64(0.9490066372224698), np.float64(0.950881571819991)]	[np.float64(0.24206903435722413), np.float64(14.67665013351548), np.float64(4.585083956412454), np.float64(10.181962150425658)]	42	[240569]	0.9801980198019802	0.8155339805825244	0.8320094145336865
PF3D7_0404600.1	1.024588167243	0.1479719828121507	0.15161034267281417	0.5436766268793083	0.3236892424812039	260449	[np.float64(0.7430574493994431), np.float64(0.7139261186218144), np.float64(0.7343478495626741), np.float64(0.8617939862286292)]	[np.float64(0.11074682574914117), np.float64(0.21752736802395867), np.float64(0.21166833470544838), np.float64(0.15523766119640978)]	67	[260375, 260403]	0.7597173144876325	0.4308510638297872	0.5671202375061851
PF3D7_0404700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	7	[]	0.0	0.0	0.0
PF3D7_0404800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[]	0.0	0.0	0.0
PF3D7_0404900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	49	[267020, 268600]	0.0	0.0	0.0
PF3D7_0405000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[268600, 271768, 271859, 271738]	0.0	0.0	0.0
PF3D7_0405100.1	0.6741045170692306	0.2572720731832665	0.1734282666486056	0.08490612056008917	0.8415592394366986	271692	[np.float64(0.9234430190746838), np.float64(0.9233919465953203), np.float64(0.9436615663780077), np.float64(0.9315592684820351)]	[np.float64(2.246968888038568), np.float64(3.557747715037147), np.float64(3.898892280822891), np.float64(4.927415643343759)]	110	[271768, 271859, 271738]	0.6412037037037037	0.38831615120274915	0.6056049722728796
PF3D7_0405200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	6	[]	0.0	0.0	0.0
PF3D7_0405300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0405400.1	0.9017980393789947	0.29576963736822953	0.26672447908650565	0.004952524913424264	0.000853080424865942	301182	[np.float64(0.814157187552371), np.float64(0.838000504305022), np.float64(0.8223313119581637), np.float64(0.8898545994796145)]	[np.float64(0.03896237828047033), np.float64(0.18103363291332386), np.float64(0.041053144598849324), np.float64(0.04420738598524207)]	270	[301104]	0.8941441441441441	0.5191740412979351	0.5806379706203607
PF3D7_0405500.1	3.2128746230073246	0.043550051599587206	0.13992085561497328	0.00040903195182251265	0.8404802823100533	301046	[np.float64(0.8903318465699477), np.float64(0.9723361999131196), np.float64(0.943575151989019), np.float64(0.9372046753606398)]	[np.float64(26.416971438889835), np.float64(15.814809304840779), np.float64(166.1040979365691), np.float64(174.8020446256872)]	97	[301107, 301128]	0.76	0.42342342342342343	0.5571360834518729
PF3D7_0405600.1	1.0809058145152999	0.1890123364753079	0.2043045335112826	4.297773142219629e-06	4.1864466662850396e-05	305708	[np.float64(0.8612474966543232), np.float64(0.783969572315498), np.float64(0.8900051246008049), np.float64(0.8632719309841144)]	[np.float64(0.2149214699544318), np.float64(0.18899323578399765), np.float64(0.13258839574527986), np.float64(0.16094155678578786)]	942	[305797]	0.6724137931034483	0.4285714285714286	0.6373626373626374
PF3D7_0405700.1	2.802806397301344	0.03382478311017502	0.09480431848852901	0.04610220447867524	0.19200195313011556	305408	[np.float64(0.8881801995197466), np.float64(0.9082053719429232), np.float64(0.8859790692835552), np.float64(0.9272095158138761)]	[np.float64(21.146176902929433), np.float64(19.3711107498521), np.float64(19.02694724202216), np.float64(16.18449473031676)]	62	[305542, 305593]	0.8681318681318682	0.51	0.5874683544303797
PF3D7_0405800.1	1.508801970680125	0.08163265306122448	0.12316750781062244	0.19413067550330057	0.17956434077080935	316159	[np.float64(0.9982097594198047), np.float64(0.9410573765857153), np.float64(0.9555889003272812), np.float64(0.9519427540695887)]	[np.float64(0.6157182772063613), np.float64(0.16014831061365584), np.float64(0.16633671740520828), np.float64(0.19330075029532118)]	32	[316064]	0.9302325581395349	0.7450980392156863	0.8009803921568628
PF3D7_0405900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	6	[]	0.0	0.0	0.0
PF3D7_0406000.1	2.012719090731875	0.2817886551187866	0.5671614057092421	2.824039529036857e-21	0.0006815262209713174	322828	[np.float64(0.9658648862675312), np.float64(0.9769743510643438), np.float64(0.7730864658488699), np.float64(0.7868650197527671)]	[np.float64(0.11578500073556565), np.float64(0.060100346839816514), np.float64(0.12440070888005962), np.float64(0.1570454038541044)]	166	[322771, 322772, 322787, 322749]	0.6535626535626535	0.2901098901098901	0.4438899446418243
PF3D7_0406100.1	1.9788731641921378	0.11109178443304374	0.21983655097676813	3.7447953376198415e-18	0.233820187450109	322712	[np.float64(0.9100312320435179), np.float64(0.9286701542879011), np.float64(0.9824847391985462), np.float64(0.9999773534672192)]	[np.float64(5.550646308531448), np.float64(3.6822956058991294), np.float64(116.89118997858661), np.float64(310.6458573285879)]	712	[322762, 322780, 323125]	0.7036258539148713	0.41742215214820655	0.5932444776236273
PF3D7_0406200.1	2.341683225855194	0.02276471005551676	0.053307739678460656	1.2897309692162469e-70	0.6603980189583056	330243	[np.float64(0.6779130452085872), np.float64(0.6601896811749195), np.float64(0.9981580904310146), np.float64(0.952806748080769)]	[np.float64(0.039061069712106364), np.float64(0.03967189981980948), np.float64(0.010923526086738645), np.float64(0.021804735234276767)]	7171	[330166, 330184, 330194, 330195]	0.877759678369667	0.6161693306420817	0.7019795347475315
PF3D7_0406400.1	1.989379753375207	0.09712318587828514	0.19321489956955726	3.1754743102827454e-08	0.5722253150730597	334346	[np.float64(0.8612472273262521), np.float64(0.8608993671228811), np.float64(0.9063495078148659), np.float64(0.933222214131327)]	[np.float64(0.03757980938772153), np.float64(0.03529362266430078), np.float64(0.042664267072207405), np.float64(0.04430574001589801)]	285	[334265, 334272, 334285]	0.5780051150895141	0.252190847127556	0.4363124833047539
PF3D7_0406500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	24	[333793, 333895]	0.0	0.0	0.0
PF3D7_0406600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	19	[347224]	0.0	0.0	0.0
PF3D7_0406700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	18	[347224]	0.0	0.0	0.0
PF3D7_0406800.1	1.5785441529294597	0.03148556963118493	0.04970136184296033	0.2402266401208237	0.170656313818216	350883	[np.float64(0.9891887817529044), np.float64(0.9760518671253633), np.float64(0.9100972377622966), np.float64(0.8559220154556993)]	[np.float64(10.838347537990257), np.float64(16.194165699028677), np.float64(2.3769746348807548), np.float64(2.129933318262037)]	108	[]	0.0	0.0	0.0
PF3D7_0406900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0407000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	18	[]	0.0	0.0	0.0
PF3D7_0407100.1	1.0580187734674587	0.2594507101086048	0.27450372208436724	0.33055243727680256	0.10486892840987441	364636	[np.float64(0.8054705875549104), np.float64(0.8961484975251871), np.float64(0.8518017009109421), np.float64(0.8627067130437279)]	[np.float64(0.11933942872060824), np.float64(0.2505362885890949), np.float64(0.18333109087628766), np.float64(0.12080879743221484)]	61	[364409, 364456]	0.7142857142857143	0.3277777777777778	0.4588888888888889
PF3D7_0407200.1	4.593250858881615	0.018127037830856573	0.08326203208556149	7.63994941779284e-06	0.6752066428043153	363284	[np.float64(0.9959224286752693), np.float64(0.9881942827903261), np.float64(0.9294953745984229), np.float64(0.9846817536814573)]	[np.float64(73.74341441135613), np.float64(20.847775709810257), np.float64(39.46122859684359), np.float64(71.408095428375)]	143	[363353]	0.518918918918919	0.2421875	0.46671549479166663
PF3D7_0407300.1	2.733179669702426	0.18646699805993389	0.509647808167853	1.9896471489583016e-10	0.6499970600574747	367752	[np.float64(0.7873419763934607), np.float64(0.8253519709035124), np.float64(0.8921114688774758), np.float64(0.834720058294857)]	[np.float64(0.16267806606497393), np.float64(0.37445506737391565), np.float64(0.3196198116948317), np.float64(0.3423010686278283)]	76	[367573, 367581, 367841]	0.6491935483870968	0.17058823529411762	0.26276945560833026
PF3D7_0407400.1	4.393317447226707	0.24287815054204712	1.0670408163265304	2.046165256912847e-24		367481	[np.float64(0.9429586728752698), np.float64(0.9834142619279408), np.float64(0.9812516109137751), np.float64(0.9868049492906397)]	[np.float64(4.59067721579035), np.float64(4.539267325727044), np.float64(12.855195031359537), np.float64(14.203336604962585)]	31	[367563, 367574]	0.6986301369863013	0.25	0.357843137254902
PF3D7_0407500.1	2.0099399323398894	0.08332513778761243	0.1674785218070457	0.007061598218539028	0.5151524993789136	371693	[np.float64(0.7909326292331703), np.float64(0.8994253211156581), np.float64(0.8802573066604393), np.float64(0.8373155193892864)]	[np.float64(0.25540035268197364), np.float64(0.16759664382222503), np.float64(0.14390227697630614), np.float64(0.19389395203614143)]	108	[371621, 371630]	0.5703422053231939	0.20954907161803715	0.36740937223695846
PF3D7_0407600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0407700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	23	[377079]	0.0	0.0	0.0
PF3D7_0407800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[]	0.0	0.0	0.0
PF3D7_0407900.1	4.043735962066384	0.2537360688956433	1.0260416666666665	2.0221000235915768e-24	3.810661475868908e-18	390961	[np.float64(0.705502213850353), np.float64(0.8017139897351374), np.float64(0.9475216605892807), np.float64(0.9032775684430872)]	[np.float64(2.973028459031924), np.float64(9.746531776214715), np.float64(5.14888476999434), np.float64(1.205053202598681)]	35	[391100, 391108]	0.5855855855855856	0.17857142857142858	0.30494505494505497
PF3D7_0408000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0408100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0408200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
PF3D7_0408300.1	1.262361043799498	0.1035772833390004	0.1307519275097369	0.01984851111430014	0.00771472092202577	403035	[np.float64(0.957111872141633), np.float64(0.9054067096956087), np.float64(0.9442796446553269), np.float64(0.964174551265529)]	[np.float64(6.0834516813578885), np.float64(6.6234772688162415), np.float64(1.1007799178392403), np.float64(3.6271357355929776)]	271	[403089, 403112, 403126, 403146, 403352]	0.6384522370012092	0.3425101214574899	0.5364694516010305
PF3D7_0408400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	38	[408410, 408436]	0.0	0.0	0.0
PF3D7_0408500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	27	[408410, 408436]	0.0	0.0	0.0
PF3D7_0408600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	6	[]	0.0	0.0	0.0
PF3D7_0408700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0408800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0408900.1	0.5542010523624639	0.44874890254609306	0.24869711403754552	2.3153385438465175e-05	0.7188828163933738	428010	[np.float64(0.8999938464961883), np.float64(0.9167680303052014), np.float64(0.9641139114436043), np.float64(0.970369464003626)]	[np.float64(0.2512386401193821), np.float64(0.23152762391304121), np.float64(0.3503160978795934), np.float64(0.43687420057464565)]	108	[428033]	0.5492957746478873	0.25	0.4551282051282052
PF3D7_0408900.2	0.5230174899522447	0.43478442513368987	0.22739985870375212	8.050905027481096e-06	0.9518635016336623	427983	[np.float64(0.8942995077586148), np.float64(0.88037883944816), np.float64(0.9641139114436043), np.float64(0.9723071335753161)]	[np.float64(0.24598053162315417), np.float64(0.33389540487198793), np.float64(0.3503160978795934), np.float64(0.38186474001073273)]	106	[]	0.0	0.0	0.0
PF3D7_0409000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	5	[]	0.0	0.0	0.0
PF3D7_0409100.1	1.2441522816927348	0.23456600728382326	0.2918358331697234	0.032626886157746955	0.04825703905320814	435969	[np.float64(0.9500143248493458), inf, np.float64(0.9678115422866017), np.float64(0.9554549150339238)]	[np.float64(3.81886411957552), np.float64(0.38314338984853535), np.float64(4.473079508012201), np.float64(24.643002060219096)]	181	[436031]	0.9563492063492063	0.6844106463878328	0.7156493065964061
PF3D7_0409200.1	1.3854019428393114	0.6053171564579496	0.8386075645908108	8.323157655813493e-19	0.014742261590531758	440689	[np.float64(0.8132945556492182), np.float64(0.8964458420197735), np.float64(0.6658835934686539), np.float64(0.5666539640281867)]	[np.float64(0.2954676783294747), np.float64(0.2959473830296423), np.float64(0.22102265336575), np.float64(0.13189699862521118)]	248	[440582, 440625, 440665]	0.670704845814978	0.3072702331961591	0.45813033126783653
PF3D7_0409300.1	1.9562742933695612	0.0361247947454844	0.07067000731384293	0.0888847608538725	0.12128122269307672	440396	[np.float64(0.8728862603903672), np.float64(0.9591013429352679), np.float64(0.871224559151438), np.float64(0.8751662571620945)]	[np.float64(19.513587823320066), np.float64(5.116651582105902), np.float64(56.66177938347035), np.float64(18.16617773582763)]	107	[440507]	0.9213483146067415	0.6515151515151515	0.7071322985957132
