gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_0409400.1	1.5013231868037773	0.32417641734277813	0.48669357197169094	0.00012421328613619606	0.8881318047447065	448355	[np.float64(0.8188469334359169), np.float64(0.9155561860625843), np.float64(0.8323567259136218), np.float64(0.822431075110498)]	[np.float64(0.08735616636008749), np.float64(0.225466851803666), np.float64(0.12945825039201456), np.float64(0.1679390419481387)]	141	[448268]	0.8630952380952381	0.39263803680981596	0.4549185529934419
PF3D7_0409500.1	2.102794222765386	0.1604029247839648	0.33729434355039195	2.2088877494383526e-12	0.5016146144332623	448572	[np.float64(0.923090075271034), np.float64(0.9092485271292563), np.float64(0.7834175021359493), np.float64(0.7782774994758335)]	[np.float64(40.184473268668995), np.float64(46.31488256041786), np.float64(21.715142481449433), np.float64(1.9951715153722458)]	226	[448291, 448643, 448882, 448256]	0.6524271844660193	0.3490196078431373	0.5349556489262373
PF3D7_0409600.1	0.9689632605230247	0.07632379793061472	0.07395495609834893	0.2555633977685689	0.14682815446709485	451474	[np.float64(0.9734364298453404), np.float64(0.9681591026633015), np.float64(0.9869877882760654), np.float64(0.9574430395590816)]	[np.float64(19.75663256815005), np.float64(14.05804363039046), np.float64(6.569142683636789), np.float64(23.910625342729517)]	97	[451544, 451578, 451635]	0.8252788104089219	0.5614035087719298	0.6802592065749961
PF3D7_0409700.1	1.3684203728648618	0.3592307915856932	0.4915787337662338	0.018591797789870326	0.626579450183228	458319	[np.float64(0.914309890402962), np.float64(0.9102262373050974), np.float64(0.9325728120807002), np.float64(0.9472547864012861)]	[np.float64(0.2418305134641228), np.float64(0.22302307231236138), np.float64(0.2562271416154805), np.float64(0.28991179153903796)]	94	[458272]	0.9866666666666666	0.8978102189781023	0.9099427895048335
PF3D7_0409800.1	1.6510110161605416	0.4509137420136254	0.744463555402668	2.2707474880587195e-16	0.004910126973240932	461934	[np.float64(0.790589031418464), np.float64(0.9242639834085247), np.float64(0.8156249889810216), np.float64(0.6623717677921352)]	[np.float64(0.19447764805909235), np.float64(0.44377941128891507), np.float64(0.22750704832157398), np.float64(0.17008377825528073)]	207	[458272, 461916]	0.8170212765957446	0.5882352941176471	0.7199754901960785
PF3D7_0409900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[464231, 464241]	0.0	0.0	0.0
PF3D7_0410000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	21	[464231, 464241]	0.0	0.0	0.0
PF3D7_0410300.1	2.3158613262628003	0.17935708919535207	0.4153661464585834	1.8706799312269303e-07	0.024287153944475448	470074	[np.float64(0.8455985295184911), np.float64(0.8597553947825862), np.float64(0.8972454247660562), np.float64(0.8595960998548908)]	[np.float64(8.028924037831782), np.float64(11.40372310343551), np.float64(1.4290467541338754), np.float64(3.1835079762232468)]	74	[470150, 470160]	0.8227272727272728	0.49295774647887325	0.5991751614660338
PF3D7_0410400.1	1.2460904874647636	0.08715577697652258	0.10860398461804524	0.4893570671831464	0.8519877139788451	475798	[np.float64(0.90480655164431), np.float64(0.9161755663460721), np.float64(0.8906714353103834), np.float64(0.9112305472220608)]	[np.float64(0.0730338127238411), np.float64(0.21501457925156284), np.float64(0.07638311974744635), np.float64(0.05304312102301662)]	289	[475744]	0.8598130841121494	0.6544502617801047	0.7611541088094697
PF3D7_0410500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[]	0.0	0.0	0.0
PF3D7_0410600.1	1.031708557269068	0.16673312316958167	0.17201998995425494	0.8996932406560588	0.7783286147586247	481000	[np.float64(0.8636614888032508), np.float64(0.9222435139212991), np.float64(0.9728372378218448), np.float64(0.865226141925873)]	[np.float64(0.03402947194773892), np.float64(0.03213467626248088), np.float64(0.03253722346853546), np.float64(0.05559624840199539)]	757	[480908]	0.9867799811142588	0.7988826815642458	0.8095854160541017
PF3D7_0410700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	31	[480841]	0.0	0.0	0.0
PF3D7_0410800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	24	[489951, 489965, 490455]	0.0	0.0	0.0
PF3D7_0410900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	36	[490259]	0.0	0.0	0.0
PF3D7_0411000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	10	[504381, 504407, 504418]	0.0	0.0	0.0
PF3D7_0411100.1	1.7703426013979164	0.34193330989217063	0.6053391053391053	0.00041245679849617875	0.120233708796151	503987	[np.float64(0.9175038841663831), np.float64(0.8878777025493305), inf, inf]	[np.float64(3.3470926742561384), np.float64(1.3217775593827223), np.float64(0.5299032591115589), np.float64(0.731890684058267)]	38	[504198, 504209, 504372]	0.6746031746031746	0.17218543046357615	0.25523957927541874
PF3D7_0411200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	25	[]	0.0	0.0	0.0
PF3D7_0411300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	41	[512828]	0.0	0.0	0.0
PF3D7_0411400.1	1.7902566553858785	0.15910767910767912	0.28484358144552324	0.0015855114135725993	0.008225954990797155	512891	[np.float64(0.9423482414950132), np.float64(0.9139173621657651), np.float64(0.9887797073205542), np.float64(0.9652679672086355)]	[np.float64(2.7660975775949335), np.float64(1.3930566475025836), np.float64(1.008587452729747), np.float64(7.372300846736949)]	53	[512968]	0.9056603773584906	0.48275862068965514	0.5330459770114943
PF3D7_0411700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[519589]	0.0	0.0	0.0
PF3D7_0411800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	15	[519589]	0.0	0.0	0.0
PF3D7_0411900.1	2.847367683406765	0.1637180249851279	0.46616541353383456	3.2201845543391304e-07	0.5833740043244292	527574	[np.float64(0.954194822724344), np.float64(0.9593687601686894), np.float64(0.9811479565319962), np.float64(0.9628297870790913)]	[np.float64(8.134480833276868), np.float64(11.016276681321786), np.float64(3.521039354144801), np.float64(3.714934438932634)]	56	[527965]	0.6545454545454545	0.26666666666666666	0.4074074074074074
PF3D7_0412000.1	3.3827354227205504	0.44117955824305033	1.4923937194489705			539996	[np.float64(0.8795164603308544), np.float64(0.8845400554192637), np.float64(0.7785166919816016), np.float64(0.8284833789550337)]	[np.float64(0.3587859034452347), np.float64(0.2822622242293422), np.float64(0.07874138118854454), np.float64(0.0512241962286085)]	84	[539941, 539990, 540004]	0.7612903225806452	0.34821428571428575	0.4574001210653753
PF3D7_0412100.1	3.125998825147427	0.13443504492097844	0.42024379248162014	1.9533550741395908e-13	0.6583779832764038	539912	[np.float64(0.970115733406451), np.float64(0.9687653972383923), np.float64(0.8349316104151847), np.float64(0.8214930707119423)]	[np.float64(12.624221549196593), np.float64(18.25592931242892), np.float64(3.788520708433859), np.float64(3.7528015581030965)]	107	[539973, 540070]	0.664	0.2235294117647059	0.33664068036853295
PF3D7_0412200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0412300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	22	[]	0.0	0.0	0.0
PF3D7_0412400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0412700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0412900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0413100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0413200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0413300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0413500.1	1.0423031573676862	0.41592816381336023	0.4335232383808096	0.06095033479300164	0.012144385683188923	616560	[np.float64(0.8855541010622805), np.float64(0.8868683594896554), np.float64(0.9541940266028338), np.float64(0.9361140486257928)]	[np.float64(0.18399254871229884), np.float64(0.19029381025539968), np.float64(0.17942050214368666), np.float64(0.28898500224595697)]	165	[616416, 616488, 616497]	0.5306122448979591	0.23105360443622922	0.43544717759135515
PF3D7_0413600.1	2.5564875224653303	0.0897133449348874	0.22935104692466787	2.0164311563698612e-41	0.0025779153805671187	616436	[np.float64(0.9832462731007896), np.float64(0.9701429358981712), np.float64(0.9835607482430352), np.float64(0.9775405109492394)]	[np.float64(12.479235647282605), np.float64(14.877953518243647), np.float64(39.65832615992731), np.float64(12.230623442891085)]	792	[616570, 616612, 618957]	0.6934306569343066	0.4226876090750436	0.609560025718747
PF3D7_0413700.1	1.6997010033631603	0.027120443667222428	0.04609664531283203	0.09294871649829153	0.6713702827926644	618878	[np.float64(0.9787322871143083), np.float64(0.9791300710358113), np.float64(0.9627225151257162), np.float64(0.9674904933711863)]	[np.float64(24.97943524431077), np.float64(26.350852227090733), np.float64(27.231186175572855), np.float64(25.34943916749435)]	337	[618957]	0.979746835443038	0.8561253561253561	0.8738230379057252
PF3D7_0413800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	10	[]	0.0	0.0	0.0
PF3D7_0413900.1	2.804754119412715	0.03696826325799379	0.10368688866039179	8.871963705467803e-05	0.036657084694232525	622871	[np.float64(0.9740869324801543), np.float64(0.9949157042824217), np.float64(0.9474254324871753), np.float64(0.9877245934386825)]	[np.float64(6.426827181477753), np.float64(7.516947792553862), np.float64(9.937091072988343), np.float64(15.571522054012929)]	145	[622939, 622940, 623061, 626619, 626489, 626550]	0.7458893871449925	0.35135135135135137	0.47105020852515844
PF3D7_0414000.1	0.1646975304120267	0.10593757529493095	0.01744765702891326	0.014112724892758685	0.0560595830526504	626486	[np.float64(0.9587414132482014), np.float64(0.9778993949347009), np.float64(0.9287229247742723), np.float64(0.9920876536136878)]	[np.float64(2.3952939723457796), np.float64(2.0399529099416696), np.float64(8.207462794445938), np.float64(1.4133514792902155)]	57	[626619, 633637, 633696, 633819, 626489, 626550]	0.7584650112866816	0.3419354838709677	0.4508256528417819
PF3D7_0414100.1	4.598418004804654	0.020362734213924823	0.09363636363636366	0.007070286822575723	0.0281879539983206	633572	[np.float64(0.9012841378767635), np.float64(0.958099918670407), np.float64(0.9318931032743276), np.float64(0.9683867155652744)]	[np.float64(8.647018527078682), np.float64(1.4762267720591458), np.float64(7.284814845826068), np.float64(4.217155205036444)]	44	[633637, 633696, 633819]	0.8398058252427185	0.4594594594594595	0.5471020153101078
PF3D7_0414200.2	2.1638595418322963	0.09091223698781839	0.19672131147540983	0.08486317088086225	0.8993625447565682	646985	[np.float64(0.9480872411562764), np.float64(0.9596781999803166), np.float64(0.9096480143760137), np.float64(0.9742870490536891)]	[np.float64(5.02095953489819), np.float64(1.898847661109239), np.float64(12.947094772495953), np.float64(2.427688981268023)]	42	[647035, 647067]	0.879746835443038	0.4666666666666667	0.5304556354916067
PF3D7_0414200.1	2.1638595418322963	0.09091223698781839	0.19672131147540983	0.08486317088086225	0.8993625447565682	646985	[np.float64(0.9480872411562764), np.float64(0.9596781999803166), np.float64(0.9096480143760137), np.float64(0.9742870490536891)]	[np.float64(5.02095953489819), np.float64(1.898847661109239), np.float64(12.947094772495953), np.float64(2.427688981268023)]	42	[647035, 647067]	0.879746835443038	0.4666666666666667	0.5304556354916067
PF3D7_0414300.1	3.9926428470491975	0.07401649445445066	0.295521427147219	1.5168151877297693e-18	0.023809052320363663	649464	[np.float64(0.8538233947365401), np.float64(0.8182277014297484), np.float64(0.9097279210083309), np.float64(0.9599302194360262)]	[np.float64(2.8760168611479267), np.float64(3.411422407634662), np.float64(2.459012848264913), np.float64(2.171060720925818)]	131	[649733, 649744]	0.6330049261083743	0.14869888475836432	0.23490952222527595
PF3D7_0414400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0414500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[658167, 658185]	0.0	0.0	0.0
PF3D7_0414600.1	2.298412767137455	0.08034306628056628	0.18466152929022428	0.012809307891420053	0.9164478191655491	658111	[np.float64(0.9413488149797598), np.float64(0.9218609646081039), np.float64(0.8632460177064035), np.float64(0.878671649386148)]	[np.float64(30.916185715665073), np.float64(7.191839159086934), np.float64(38.77092292984454), np.float64(15.99454710349348)]	75	[658167, 658185, 658330]	0.625	0.22868217054263565	0.36589147286821705
PF3D7_0414700.1	1.8126023849727508	0.2305130818892287	0.417828561999835	0.0011799582431942335	0.5715715509654045	663040	[np.float64(0.8239921149515824), np.float64(0.8611194951208552), np.float64(0.9410643070045189), np.float64(0.926026470872705)]	[np.float64(0.08162661714834375), np.float64(0.1528116836516561), np.float64(0.6885445600979454), np.float64(0.8850542423160933)]	81	[662987, 663092]	0.8881118881118882	0.5041322314049587	0.5676449534717251
PF3D7_0414800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
PF3D7_0414900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	14	[]	0.0	0.0	0.0
PF3D7_0415000.1	6.297118051026429	0.08726708467691617	0.5495311341794606	7.273393013152069e-98	0.03688437839433642	668220	[np.float64(0.9447124245281193), np.float64(0.9674549120930889), np.float64(0.9583955910458452), np.float64(0.9481575637257759)]	[np.float64(36.19967460805659), np.float64(27.674218068601466), np.float64(1.6935078378336568), np.float64(8.750722414766104)]	269	[668162, 668354, 668365]	0.6415362731152204	0.1473851030110935	0.2297377548044318
PF3D7_0415100.1	1.2071057377322831	0.2731175383072729	0.32968174756602575	0.5017795735879158	0.37678317953534946	672886	[np.float64(0.7804519500557335), np.float64(0.9179830188594957), np.float64(0.8801355742988749), np.float64(0.8419129626604127)]	[np.float64(0.18224158763255302), np.float64(0.28956347031130536), np.float64(0.23795272468173484), np.float64(0.18870286803653766)]	64	[672796, 672816]	0.6981132075471699	0.24752475247524752	0.3545624832753545
PF3D7_0415200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	35	[672078, 672103]	0.0	0.0	0.0
PF3D7_0415300.1	1.4603790279569715	0.12757237488472456	0.18630402082831643	0.17270710739578388	0.44806592425962877	686153	[np.float64(0.8298430470316687), np.float64(0.8766354890598358), np.float64(0.946976038597209), np.float64(0.9577498833883747)]	[np.float64(0.05485235097258912), np.float64(0.06232022868694888), np.float64(0.058692806138120154), np.float64(0.10224008887692439)]	115	[686036, 686075]	0.6830065359477124	0.15942028985507248	0.23340961098398172
PF3D7_0415400.1	0.6379235561147487	0.08281355627241063	0.052828718311805044	0.26282066422615336	0.8015919147470141	685989	[np.float64(0.9597688264346609), np.float64(0.9722233749645042), np.float64(0.9707567131478482), np.float64(0.9683386243274523)]	[np.float64(6.335183596176357), np.float64(6.138971947319872), np.float64(63.85076772424937), np.float64(7.828588068243965)]	179	[686066]	0.9525691699604744	0.7197231833910034	0.7555600223980242
PF3D7_0415500.1	1.3101024430916006	0.36451515867135836	0.477552199919269	4.0996733157298205e-11	0.0014021903782973637	689390	[np.float64(0.8735384102592009), np.float64(0.8120003208724577), np.float64(0.870971889950671), np.float64(0.7769106849252422)]	[np.float64(0.2837403752643014), np.float64(0.15660374613356576), np.float64(0.3184124962841274), np.float64(0.1865800851400086)]	420	[689253, 689404]	0.8886956521739131	0.4780564263322884	0.5379304210196982
PF3D7_0415600.1	1.4120828818785114	0.09435901840779512	0.13324275464450683	0.03690085446471072	0.21954911809940983	689228	[np.float64(0.983552095431312), np.float64(0.8900538701673297), np.float64(0.9392715653517715), np.float64(0.9372980418388319)]	[np.float64(6.159739702201934), np.float64(35.003860972250514), np.float64(28.987851957734023), np.float64(25.619081718296442)]	259	[689396, 690784, 690830, 690843]	0.7604240282685513	0.34183266932270917	0.4495290214606259
PF3D7_0415700.1	2.004590847306081	0.016951438848920863	0.0339806991652155	0.09216369307449931	0.538328397866665	690719	[np.float64(0.9524459836918415), inf, np.float64(0.9107397668865491), np.float64(0.9539445235247022)]	[np.float64(2.55754497903858), np.float64(0.6744239871190995), np.float64(3.755898830898394), np.float64(3.604515382116354)]	257	[690784, 690830, 690843]	0.6761133603238867	0.21808510638297873	0.3225570136323098
PF3D7_0415800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	8	[]	0.0	0.0	0.0
PF3D7_0415900.1	1.892480445936114	0.010932163422736592	0.02068890550930702	5.103807639898116e-13	0.1420437299725919	697193	[np.float64(0.9623952387593014), np.float64(0.9383289423299869), np.float64(0.9889110748151625), np.float64(0.9928373359209245)]	[np.float64(10.588251263799242), np.float64(5.475832989034102), np.float64(55.391563876497045), np.float64(88.83618175275222)]	4748	[697274, 699096, 699117, 699141, 700653, 700694]	0.9817463304478736	0.8937937062937062	0.9104120673269608
PF3D7_0416000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	9	[700653, 700694]	0.0	0.0	0.0
PF3D7_0416100.1	0.7668780574112962	0.17397333018645267	0.13341632949476084	0.5053496629252447	0.7204022995981948	709539	[np.float64(0.7241858145243661), np.float64(0.7640659030533257), inf, np.float64(0.5994054592086175)]	[np.float64(0.23454587837144192), np.float64(0.214146763739974), np.float64(1.366071949789155), np.float64(0.11147906078365154)]	106	[709466]	0.9793103448275862	0.9831932773109243	1.0039649662681973
PF3D7_0416200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	24	[708918, 708959]	0.0	0.0	0.0
PF3D7_0416300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	26	[710618]	0.0	0.0	0.0
PF3D7_0416400.1	0.7644409851072217	0.2812405437614999	0.21499179832513166	0.06959132468850195	0.21542711402136905	723116	[np.float64(0.8602557803025311), np.float64(0.9372946464767835), np.float64(0.844193098730276), np.float64(0.8325167512025096)]	[np.float64(0.22809829631001802), np.float64(0.27633938809095376), np.float64(0.20481332152479334), np.float64(0.21969681261741367)]	120	[722984]	0.5260416666666667	0.1518987341772152	0.2887579897230229
PF3D7_0416500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	23	[722332, 722354, 722369]	0.0	0.0	0.0
PF3D7_0416600.1	1.1521461841739065	0.4238095238095238	0.4882905256737032	0.007656065446658178	0.004423369265140809	727402	[np.float64(0.966330515164165), np.float64(0.8887752615327587), np.float64(0.9751077264628727), np.float64(0.9157245700319908)]	[np.float64(0.24956358143455207), np.float64(0.329035707336697), np.float64(0.19282844769478222), np.float64(0.20718284722666178)]	58	[727389]	0.8571428571428571	0.1724137931034483	0.20114942528735635
PF3D7_0416700.1	0.5715697247846844	0.0879065350855074	0.05024471406559866	0.04394124527261264	0.11200857875097817	727160	[np.float64(0.9467660809808799), np.float64(0.9521569189976933), np.float64(0.9190279772708858), np.float64(0.9529612431143712)]	[np.float64(17.71958014780261), np.float64(10.327867698928827), np.float64(36.06720243644406), np.float64(24.571447539902106)]	130	[]	0.0	0.0	0.0
PF3D7_0416800.1	4.099567875195877	0.009231797256962613	0.03784637946496534	9.80054516291047e-07	0.07243235276334656	731912	[np.float64(0.7610670143202444), np.float64(0.8152519241902003), np.float64(0.8460274412685551), np.float64(0.834444408260728)]	[np.float64(0.06405431607351823), np.float64(0.08277440275730921), np.float64(0.10710480828834197), np.float64(0.09271970432711457)]	507	[731666, 731849]	0.8013333333333333	0.5218940936863544	0.6512821468631711
PF3D7_0416900.1	0.7192077032351066	0.6846376811594204	0.492396694214876	0.09956822926420875	0.36784814767260765	731655	[inf, inf, np.float64(0.9150653049749847), np.float64(0.8815305468959276)]	[np.float64(0.31260853281066303), np.float64(0.683430817624218), np.float64(5.818454160569161), np.float64(5.682194974606816)]	31	[731839]	0.4857142857142857	0.0	0.0
PF3D7_0417000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[]	0.0	0.0	0.0
PF3D7_0417100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
