gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_0417200.1	2.185153677507872	0.0978063085555659	0.21372181482366445	6.42109096500682e-08	0.6001492074602616	750473	[np.float64(0.6707821065552935), np.float64(0.6737189909425247), np.float64(0.8365682404984247), np.float64(0.8681587877857588)]	[np.float64(0.09115654481779352), np.float64(0.13614572354951557), np.float64(0.12315807159691688), np.float64(0.17892298626525177)]	236	[750100, 750407, 750417]	0.7068145800316957	0.3502824858757062	0.49557903270755743
PF3D7_0417300.1	1.1774337025320631	0.20741117133393555	0.24421290341022783	0.4611324543021339	0.274339725663545	750389	[np.float64(0.8937828415737262), np.float64(0.8729437226751137), np.float64(0.8566207061500999), np.float64(0.9038809306005091)]	[np.float64(6.803401401586202), np.float64(9.195075701657325), np.float64(2.384294351088156), np.float64(6.186075491670278)]	96	[750515, 750616]	0.7122641509433962	0.3333333333333333	0.4679911699779249
PF3D7_0417400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	26	[776948]	0.0	0.0	0.0
PF3D7_0417500.1	2.113574876142113	0.09041560957608746	0.1911001608110927	6.905820414720888e-21	0.027562238982356484	776829	[np.float64(0.9877820509112565), np.float64(0.9893092374846651), np.float64(0.9950171401399535), np.float64(0.9928087170727106)]	[np.float64(4.382818778134121), np.float64(5.392818045848122), np.float64(4.234356722316212), np.float64(20.00496473027928)]	615	[776987]	0.7715355805243446	0.3386861313868613	0.4389766848557863
PF3D7_0417600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0417700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0417800.1	0.9367873431587115	0.18742083040112598	0.17557346176407027	0.5146628193242411	0.27592136362863307	786560	[inf, inf, inf, np.float64(0.8758322192364285)]	[np.float64(0.7407115436513174), np.float64(0.6613808860691576), np.float64(0.8759363104326038), np.float64(1.5566439767330236)]	81	[786775, 786809, 786816, 786817]	0.6701754385964912	0.32666666666666666	0.487434554973822
PF3D7_0417900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[]	0.0	0.0	0.0
PF3D7_0418000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[]	0.0	0.0	0.0
PF3D7_0418100.1	1.8611788490798056	0.07261359921542988	0.13514689501531607	0.30572859712084	0.9628459270029932	810152	[np.float64(0.9507613254387411), np.float64(0.9891384293257282), np.float64(0.5458161973623928), np.float64(0.9831115904613876)]	[np.float64(61.19634473046801), np.float64(11.91805126341539), np.float64(1.435605015328615), np.float64(21.874093986394595)]	54	[810235, 810263]	0.6852791878172588	0.23199999999999998	0.33854814814814815
PF3D7_0418200.1	1.587940480484437	0.16243425139139145	0.257935923201576	3.4421702625564385e-17	0.8115230087620369	818944	[np.float64(0.8160937909864525), np.float64(0.8010249295010556), np.float64(0.8848683772055315), np.float64(0.869991612923422)]	[np.float64(0.09377490663081214), np.float64(0.08757493803354467), np.float64(0.12233507949505518), np.float64(0.10147739819012638)]	1004	[818880, 818891]	0.8046610169491526	0.4911225658648338	0.6103471592633005
PF3D7_0418300.1	2.2594836437605044	0.08501692344749287	0.19209434797244906	1.9949404985213826e-12	0.25051815860736226	819041	[np.float64(0.9342186024985748), np.float64(0.9289013941674109), np.float64(0.98031022844807), np.float64(0.9883602175407079)]	[np.float64(38.61014488436564), np.float64(41.48194906816198), np.float64(133.4983325076049), np.float64(91.5956810224764)]	316	[819103, 819111, 819112]	0.761935905820798	0.4582743988684583	0.6014605629784314
PF3D7_0418400.1	2.0462873764707865	0.3712196737311768	0.7596221322537112	2.3475510332855697e-09	0.5315441141845825	830911	[np.float64(0.9294919851019274), np.float64(0.8342829656881291), np.float64(0.89100150218683), np.float64(0.8333041852318792)]	[np.float64(0.36337481114462766), np.float64(0.1813073768955272), np.float64(0.27434488150944397), np.float64(0.14290258280692247)]	64	[830834, 830843, 830862]	0.6864864864864866	0.37209302325581395	0.5420252700970517
PF3D7_0418500.1	2.7934525741500136	0.15510385749938116	0.4332752699922432	7.779643048954923e-39	0.24468763654245515	830693	[np.float64(0.9259342925691445), np.float64(0.8838124510583087), np.float64(0.9730674917975354), np.float64(0.974400834335381)]	[np.float64(4.345101082802512), np.float64(6.174982483020522), np.float64(4.880611228877066), np.float64(7.4562335123128385)]	297	[830724, 830825]	0.8893528183716075	0.4693446088794926	0.5277372480123872
PF3D7_0418600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0418700.1	1.104126144857796	0.5006127450980392	0.5527396203117765	0.0002161596345663626	1.1331426029238575e-05	843219	[np.float64(0.9289619318032615), np.float64(0.9571703624916166), np.float64(0.7017584160787672), np.float64(0.707989350656307)]	[np.float64(0.4551767448184836), np.float64(0.8075977101561772), np.float64(0.1431310913537093), np.float64(0.08396738542905641)]	146	[843143, 843152]	0.8193384223918575	0.46238532110091746	0.5643398484244116
PF3D7_0418800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[843143, 843152]	0.0	0.0	0.0
PF3D7_0418900.1	1.179132966047267	0.3485701899403747	0.41101060194005323	0.14166874564157683	0.04511481426481411	849497	[np.float64(0.9668451782835207), np.float64(0.9548112473542071), np.float64(0.9766195253043453), np.float64(0.96208034458211)]	[np.float64(0.37392572397616997), np.float64(0.5174439882131646), np.float64(0.5932162358437291), np.float64(0.8894057255296997)]	84	[849305, 849383]	0.6063348416289593	0.24291497975708504	0.40062843676355064
PF3D7_0419000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[849305, 849383, 852482, 852491]	0.0	0.0	0.0
PF3D7_0419100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	17	[852482, 852491]	0.0	0.0	0.0
PF3D7_0419200.1	3.0708153177480586	0.04318002434012681	0.13259788016439542	4.6680602721011135e-05	0.4443896448634175	855674	[np.float64(0.9813010007429204), np.float64(0.5834325116435353), np.float64(0.9760004572065296), np.float64(0.9971981764604056)]	[np.float64(0.03897662709192582), np.float64(0.08737043527074309), np.float64(0.026638774063717997), np.float64(0.027432655864349405)]	111	[855586, 855609]	0.9887278582930756	0.7540983606557377	0.7626955732365034
PF3D7_0419300.1	1.5160857908847183	0.15024069162000198	0.22777777777777777	0.004570534845408353	0.004703315726091284	854076	[np.float64(0.9547436297414144), np.float64(0.9363730980733549), np.float64(0.9595226022400428), np.float64(0.976441871559518)]	[np.float64(27.03062703034491), np.float64(12.929428141352458), np.float64(3.7856881804295814), np.float64(4.808350554745332)]	43	[854513]	0.4814814814814815	0.15625	0.3245192307692307
PF3D7_0419400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[]	0.0	0.0	0.0
PF3D7_0419500.1	6.326530612244897	0.05384615384615385	0.34065934065934067	2.9488691924792926e-09	0.07645197720092359	866184	[inf, inf, np.float64(0.5837208272884551), np.float64(0.9586454790695479)]	[np.float64(0.40972229035138924), inf, np.float64(2.3789007871480234), np.float64(9.756284490435487)]	43	[866236, 866257, 866274]	0.7658536585365854	0.32919254658385094	0.4298374015903786
PF3D7_0419600.1	2.2464421816995266	0.11971800396681191	0.2689395740199175	2.025798357194043e-40	0.39468458706827203	872240	[np.float64(0.8500325794644572), np.float64(0.9251240848930684), np.float64(0.938947131294955), np.float64(0.9336407833300118)]	[np.float64(0.07562958153393518), np.float64(0.08358984667795936), np.float64(0.13500495553645814), np.float64(0.1348973772798008)]	928	[872175]	0.9422614274258219	0.6952580195258019	0.737861064126532
PF3D7_0419700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	13	[872175, 872720]	0.0	0.0	0.0
PF3D7_0419800.1	4.779165937155085	0.09404270740410348	0.4494457038635336	1.21736563196042e-13	0.014829104554438583	874451	[np.float64(0.8368772591387473), np.float64(0.8164079270870994), np.float64(0.9477911627644703), np.float64(0.9801145965157883)]	[np.float64(7.462371794515172), np.float64(24.569124106810207), np.float64(5.419329360280384), np.float64(3.7153584533415955)]	64	[874574, 874581]	0.7333333333333334	0.44270833333333337	0.6036931818181818
PF3D7_0419900.1	0.9318649725756885	0.3136211614472484	0.29225257501119567	0.551647520148661	0.1950420249330032	894166	[np.float64(0.843155259384499), np.float64(0.9399997197822584), np.float64(0.8831271495199784), np.float64(0.8693211070490415)]	[np.float64(0.21676100056955347), np.float64(0.34010625650339765), np.float64(0.18407022789554153), np.float64(0.1702587017763712)]	64	[894089]	0.5789473684210527	0.1388888888888889	0.2398989898989899
PF3D7_0420000.1	2.0221470437464264	0.17130392156862745	0.34640171858216967	0.0006772619444750654	0.00799460643050831	893964	[np.float64(0.9836478025696308), np.float64(0.9369649460647692), np.float64(0.9903117299101281), np.float64(0.9372316134393772)]	[np.float64(3.510768795766141), np.float64(2.387901477035365), np.float64(1.8270051334387665), np.float64(27.909819108615405)]	33	[894051]	0.5471698113207548	0.23333333333333334	0.42643678160919535
PF3D7_0420100.1	0.8275748426984347	0.3689778497715815	0.30535678598392324	0.3241491657545658	0.4955461952486486	909208	[np.float64(0.7283394996354319), np.float64(0.8114248754413321), np.float64(0.8174327322365222), np.float64(0.8865342266835632)]	[np.float64(0.18609756949662967), np.float64(0.3901455505637613), np.float64(0.23968187665011312), np.float64(0.21243493242638034)]	85	[909049, 909136]	0.7990867579908675	0.4818181818181818	0.602961038961039
PF3D7_0420200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	12	[909049, 909136, 912485, 912489, 912540]	0.0	0.0	0.0
PF3D7_0420300.1	0.9978457479318703	0.4993634259259259	0.49828767123287665	0.025180789043640246	0.003372421458192089	929063	[np.float64(0.9017656713894785), np.float64(0.9290159909855441), np.float64(0.9230657687344038), np.float64(0.7809877899703666)]	[np.float64(0.49728856498607577), np.float64(0.7123689910341552), np.float64(0.1679606593657952), np.float64(0.18393656818043347)]	42	[928990, 929025]	0.7785977859778598	0.4974619289340102	0.6389202973512643
PF3D7_0420400.1	0.8772020923468299	0.4193853966856388	0.3678857474723476	0.5602234991902153	0.7626814504287405	930496	[np.float64(0.9265918115394287), np.float64(0.787004894209169), np.float64(0.7231848498234825), np.float64(0.8496565509559502)]	[np.float64(0.4044357758853618), np.float64(0.1439314346272605), np.float64(0.10465649436608397), np.float64(0.045316443392334566)]	179	[928990, 929025, 930366, 930406, 930431]	0.6472424557752342	0.34008683068017365	0.525439621034802
PF3D7_0420500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
PF3D7_0420600.1	2.2660167935741686	0.08469616112928216	0.19192292347021708	0.0005957197257893557	0.17948987874132238	934507	[np.float64(0.976605864508796), np.float64(0.8861395065775719), np.float64(0.9825255517946474), np.float64(0.98073088754741)]	[np.float64(0.044395773943936775), np.float64(0.5607047514852628), np.float64(0.038411469887331365), np.float64(0.0798646238902588)]	68	[934428, 934452]	0.8267716535433072	0.5485714285714286	0.6635102040816326
PF3D7_0420700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0420900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0421100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0421200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0421300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0421700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0421800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0421900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0422000.1	0.5724741255235349	0.6329133820186681	0.36232653490328004	1.4950980592258874e-17	0.0005611364066363693	1000858	[np.float64(0.9167058688531547), np.float64(0.809228984676141), np.float64(0.9133013577459174), np.float64(0.878321252381847)]	[np.float64(0.5102411417368918), np.float64(0.2311103769146791), np.float64(0.2982282069849665), np.float64(0.24767127715358922)]	159	[1000786, 1000815, 1000865]	0.8756613756613756	0.4630225080385852	0.5287689064609825
PF3D7_0422100.1	2.891314550303423	0.12501182033096925	0.3614484950828487	5.111982607597035e-13	0.0014812093330837104	1003187	[np.float64(0.9457457140836378), np.float64(0.7110132836661227), np.float64(0.9621083777118716), np.float64(0.9819409437307849)]	[np.float64(0.02472513577647), np.float64(0.2750990352029114), np.float64(0.1271972914371056), np.float64(0.06905458576105626)]	121	[1000786, 1000815, 1000865, 1003004, 1003130, 1002996]	0.7785923753665689	0.3669141039236479	0.47125314289251957
PF3D7_0422200.1	1.957933623309301	0.03928788800973829	0.07692307692307693	0.806951828721673	0.9657504331468791	1003326	[np.float64(0.9500416194479061), np.float64(0.9244236589858894), np.float64(0.95017032452214), np.float64(0.9453262396842266)]	[np.float64(8.43094870192551), np.float64(6.322411669930306), np.float64(10.336734896540529), np.float64(33.64686926772789)]	27	[]	0.0	0.0	0.0
PF3D7_0422300.1	1.6218156458363864	0.7576311605723369	1.2287380699893955	0.0		1025157	[np.float64(0.9468158959497235), np.float64(0.9480149053026042), np.float64(0.7727375704832915), np.float64(0.6794271043861476)]	[np.float64(0.38147596670419587), np.float64(0.7655920924678238), np.float64(0.23891474183834693), np.float64(0.16834863723387491)]	102	[1025055, 1025108, 1025113, 1025140]	0.6726342710997443	0.3576158940397351	0.5316646941807468
PF3D7_0422400.1	1.8189975269479683	0.029424225964149918	0.0535225942611469	4.035249718208954e-09	0.3951651572992913	1027868	[np.float64(0.9049516358095538), np.float64(0.9272093762109342), np.float64(0.9165043556501099), np.float64(0.8794483146328151)]	[np.float64(0.050540928347417254), np.float64(0.04409295363476752), np.float64(0.1725868414867522), np.float64(0.09123553784312691)]	1692	[1025055, 1025108, 1025113, 1027802, 1027808, 1025140]	0.8322827555155335	0.49602239245727753	0.5959782167420142
PF3D7_0422500.1	1.2878551656848207	0.27541087129999986	0.3546893132894622	0.055858875112820644	0.2862955861185674	1038326	[np.float64(0.8284665788622978), np.float64(0.7969671338119938), np.float64(0.8161237294234251), np.float64(0.8360974856342929)]	[np.float64(0.16411146618770842), np.float64(0.14611291628180445), np.float64(0.12519762250356237), np.float64(0.16986563967993226)]	133	[1038254]	0.94	0.8294573643410852	0.8824014514266865
PF3D7_0422600.1	2.5743368600511456	0.14411764705882352	0.37100737100737097	0.00020512530289996028	0.5161107698792758	1038218	[np.float64(0.8828352604746136), np.float64(0.8822369005313334), np.float64(0.8584522189534216), np.float64(0.9182600770250882)]	[np.float64(89.61905865054503), np.float64(17.525356007812192), np.float64(4.313850325153073), np.float64(9.765869473503042)]	44	[1038337]	0.9000000000000001	0.5606060606060606	0.6228956228956227
PF3D7_0422700.1	0.7006263789345376	0.3981568560255113	0.278959196285114	3.6033259332713693e-06	0.11689691826828467	1042205	[np.float64(0.7269319314749978), np.float64(0.6910343863599808), np.float64(0.7054626207067503), np.float64(0.7729474709859884)]	[np.float64(0.2329692093811938), np.float64(0.18869598533289975), np.float64(0.16761827432386908), np.float64(0.24665292202771064)]	287	[1041932, 1042037, 1042042, 1042147]	0.7740345110928513	0.35693430656934305	0.4611348737737691
PF3D7_0422800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[1042147, 1045326]	0.0	0.0	0.0
PF3D7_0422900.1	1.7370361991101217	0.5762181897050318	1.0009118541033435	7.717715344970376e-09	2.733175926682362e-11	1047241	[np.float64(0.9094642854695145), np.float64(0.9441263458006766), np.float64(0.9520723002272947), inf]	[np.float64(0.24580618912250007), np.float64(0.36610235103661914), np.float64(0.611010905569758), np.float64(1.0366833856633744)]	37	[1045326, 1046894, 1047000, 1047201, 1047208]	0.6776859504132231	0.39473684210526316	0.5824775353016688
PF3D7_0423000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	37	[1047000, 1047201, 1047208, 1048780, 1048783, 1048809, 1048857]	0.0	0.0	0.0
PF3D7_0423100.1	2.202454546137989	0.7962852018337699	1.7537819628011926			1048579	[inf, inf, np.float64(0.9742921573446397), np.float64(0.9510215842896167)]	[np.float64(0.34832379729233526), np.float64(0.31983676191800137), np.float64(5.342615437275186), np.float64(1.74807571132431)]	153	[1048789]	0.46728971962616817	0.10299003322259137	0.22039867109634556
PF3D7_0423200.1	2.117413017138425	0.04698007806816097	0.09947622884770346	0.01229407018647183	0.8810080349541752	1051320	[np.float64(0.9247287999379197), np.float64(0.9782978699506311), np.float64(0.8947049290165432), np.float64(0.8812499503814313)]	[np.float64(0.197662797373164), np.float64(0.44012171078625373), np.float64(0.33253110224832033), np.float64(0.16880367466058033)]	169	[1051121, 1051242, 1051253]	0.7303703703703703	0.4136191677175284	0.5663142762866769
PF3D7_0423300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0423400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	9	[]	0.0	0.0	0.0
PF3D7_0423500.1	2.8801191874578236	0.5187498645464707	1.494061438371437			1061216	[np.float64(0.9196335846996659), np.float64(0.8612363611735012), np.float64(0.8014721584793958), np.float64(0.8816771320193028)]	[np.float64(0.5637445117547207), np.float64(0.20226846442960753), np.float64(0.29204792514439243), np.float64(0.13601968054100125)]	118	[1060941, 1061155, 1061302]	0.6402877697841727	0.3172690763052209	0.49551013040927755
PF3D7_0423600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	33	[1061547, 1061596]	0.0	0.0	0.0
PF3D7_0423700.1	10.623053717729482	0.000997009237268646	0.010591282684577324	5.102428229550961e-10	0.7193967981504377	1069921	[np.float64(0.9262736058706726), np.float64(0.9436341343117215), np.float64(0.932154289414534), np.float64(0.9332919599666163)]	[np.float64(8.23022362851079), np.float64(34.571937813618945), np.float64(51.629855698753225), np.float64(9.765951730593219)]	1278	[1070002, 1070009, 1070021]	0.7066737475659409	0.3570328542094456	0.5052301085744384
PF3D7_0423800.1	1.430275694138027	0.35022321428571423	0.5009157509157509	0.10958687044451157	0.37373268646505353	1077776	[np.float64(0.8371304682594118), np.float64(0.671276637735323), np.float64(0.8635520846672695), np.float64(0.9040047892945003)]	[np.float64(0.17601319196294968), np.float64(0.2537804680883414), np.float64(0.15740521784352118), np.float64(0.26370115162977104)]	52	[1077698]	0.5714285714285715	0.14285714285714285	0.24999999999999994
PF3D7_0423900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[]	0.0	0.0	0.0
PF3D7_0424000.1	1.3594547952741876	0.3068531397661486	0.4171529723000312	0.0007508858990905834	0.42548489991979477	1082525	[np.float64(0.898163871284191), np.float64(0.9452119819499747), np.float64(0.9181955818542449), np.float64(0.9149000167078463)]	[np.float64(0.18588014017978843), np.float64(0.14496236589120204), np.float64(0.21939383466774548), np.float64(0.17554544857620136)]	225	[1082430, 1082508]	0.8604651162790697	0.5016339869281046	0.5829800388623918
PF3D7_0424100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0424200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0424400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0424500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	20	[]	0.0	0.0	0.0
PF3D7_0424600.1	2.064948376111413	0.03567182026900321	0.07366046733741635	1.4161980502747713e-05	0.7901790818621167	1112847	[np.float64(0.9758888843711853), np.float64(0.9983015183141436), np.float64(0.9781830636853687), np.float64(0.9368981752364222)]	[np.float64(9.087169343632661), np.float64(107.14313256196782), np.float64(24.49233274137724), np.float64(25.394318859845875)]	600	[1112935, 1112944, 1112960, 1112977]	0.6891252955082743	0.3695952161913523	0.5363251336155815
PF3D7_0424700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	8	[]	0.0	0.0	0.0
PF3D7_0424800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
PF3D7_0424900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	12	[]	0.0	0.0	0.0
PF3D7_0425100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0425200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0425400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0425500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0425700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0425800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0425900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0426000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
